ID,ANKRD17,ASCC3,ATXN7,CDC40,CEBPZ,CLASRP,CLTC,CNOT1,DDX21,DDX3X,DDX6,DYNC1LI2,G3BP2,GTF2I,HEATR1,HELZ,HLTF,HUWE1,IPO7,IREB2,ITGB1,KIF1B,LSM7,MRPL12,MRPL41,OTUD4,PAPOLG,PICALM,PKN2,POLR2B,PRKDC,PRPF4B,PUM1,PUM2,RANBP2,RC3H2,RDX,RECQL,REST,ROCK2,SETX,SF3B1,SMG1,SNRNP70,SON,SPAG9,SPEN,TNPO1,TNRC6B,TRIP12,UBR5,USP24,USP9X,YTHDF3,ZBTB11,ZFR,Prediction
GSM1045208,-0.428800264927533,-0.64434115184052,-0.883127277215814,-0.787952422176083,-0.334283393984648,-0.649047930449091,4.52256590998629,-0.358145764931619,0.600285770259873,-0.082100383532536,-0.426660705988398,-0.900773298185268,-0.301768675152318,-0.775676442235089,-0.554602953724206,-0.426134160147668,-0.210502633198602,0.681182130266742,1.38318435883125,-0.826718684349944,0.958224191084392,-0.76009651408308,0.0673784862335031,-1.33514580782964,2.08928783468349,-0.555813160944389,-0.822440629738637,0.199276476085994,-0.40897884006959,0.464372029514655,0.983309687251514,-0.384768751571903,-0.0642027370298636,1.73397122638047,0.0761793125887785,-0.772816541080694,-0.80326832997235,-0.521220459171547,-0.324439917361214,-0.602106532455508,-0.428773158285602,2.11968755541552,-0.343687944808123,1.52292509999878,0.914000898836879,-0.253199109671587,-0.59748766867195,-0.0256003213035037,-0.813626494664434,0.322364927549002,0.537077233881757,-0.666015198694972,0.732053457600654,0.249296534858281,-0.62793491651378,-0.454363945346112,0
GSM1045209,-0.562287629478936,-0.563048602535401,-0.865706079490138,-0.51560674001525,-0.229331742585937,-0.0646497022672798,3.8024819356662,-0.042698624345249,0.112136705355963,-0.0467593220346369,-0.176152851587366,-0.339255935447542,-0.250047609147508,-0.630480502734832,0.33531762640633,-0.55528812529625,-0.725329279283456,0.900023895272225,0.129333811269059,-0.688870034902275,1.25365557935681,-0.654115526116401,0.800948531461924,-0.259211692464045,4.36013428030722,-0.565896343190491,-0.5997698345542,-0.0571193193306991,-0.965962395300915,-0.144155097615648,-0.131216360459161,-0.339547939767616,-0.039584112062006,0.513308817511879,-0.329559590328905,-0.612902583932887,-0.663138679906951,-0.46425990559314,-0.220866709401366,-0.790224338513133,-0.173383221119866,1.68982567795081,-0.560915139820561,2.15214714549718,0.230696627290377,-0.247504597041735,-0.260098450116662,-0.403189623063272,-0.582181236046228,-0.426934052945877,-0.721136515124505,-0.056203705635303,-0.0189741854216391,-0.226946722509469,-0.463729431001015,0.954229456189774,0
GSM1045210,-0.538315504687552,-0.649786573350115,-0.787466130867546,-0.557994859959343,0.0860222573746448,-0.513646069295626,4.97370581548421,-0.576930500711005,-0.00476777320628012,-0.191990570598652,0.104442531915635,-1.05229839599859,-0.439080916942766,-0.737085466442492,-0.405939581808296,-0.342136386118932,-0.106378690564483,0.415087448939386,0.874276595676075,-0.554693168867856,0.413541587953738,-0.739764002378261,0.681841726913999,-0.931601220601206,3.14439342925342,-0.33704602918249,-0.702138034508494,0.265162317469973,-0.522033040671458,-0.0235049033136301,0.897941777398623,-0.229565375886792,-0.222030087431029,1.26152274194889,0.00570348744496143,-0.76863460938378,-0.667259062836726,-0.446088265455802,-0.206633298114602,-0.745361168445925,-0.504675034282248,1.49996769923129,-0.247634294699666,1.68883199074359,0.432057978683886,-0.25648256520736,-0.542389438622565,-0.355134755187982,-0.609227970988931,0.231741059867315,0.0886409388834282,-0.62968160745786,0.381119634453466,0.149250245188455,-0.52150213005462,0.0716462193059747,0
GSM1045212,-0.0245679993207095,-0.545333578236717,-0.841357428670041,-0.551827790003661,-1.4096831375605,-0.594569344479376,3.14482697050163,0.955820630348652,1.75994413943025,1.00528444380998,0.101482825784913,-0.711105186813066,0.113125902555792,-0.738604041459442,-0.23348248838035,-0.665056015002415,-0.666512182591235,1.06258346422874,0.853976532122218,-0.905334768925419,1.13349331975726,-0.347065616899273,0.572973051195969,-0.2280946512258,2.19353167884553,-0.769250051237922,-0.780509931463721,1.51040157053262,-0.695498120113355,0.714970948214989,2.44907978262275,-0.427082890305913,1.15987212769076,0.232628714957199,-1.20434182217823,-0.695280298492056,0.161336393315997,-0.809635589756872,-0.721488452054374,-0.620254214968341,-0.374396558227644,-0.762174098471868,-0.924623389641444,1.62883867935342,-0.00503508610825201,-0.187462514497337,-0.593121713642372,-0.537554426814162,-1.01300857624844,-0.390096254680971,-0.474558900036394,-0.520626178634959,-0.615541017992958,1.39042951859519,-0.790287643120854,0.229821264392583,1
GSM1045214,-0.314646859998139,-0.821886686611887,-0.823386572059727,-0.440070419443127,-0.11089866881259,-0.425218090117738,3.65481222433586,0.0427909200871487,0.573348643805151,0.886931285012332,0.416670800202513,-1.09361731452477,0.036696973342484,-0.855114834677616,-0.401270727672878,-0.761432583838977,-0.484852859688528,0.0371391512025654,1.87364933282142,-0.571755702079195,-1.87985924220027,-1.26107865784636,0.778426829388491,-1.09915161157503,2.82403873720847,-0.678533873762332,-0.917568373748158,0.592579185407422,-0.621846480888096,0.495113600889493,-0.213782059015785,-0.208439749597439,-0.00302776928132022,0.980163444629165,0.27664038579455,-0.408265398427286,-0.825306511574647,0.00667030889335575,-0.46180769818811,-0.355745809047697,0.0949065568514075,2.21171523822874,-0.698336617723601,1.8302610145532,1.19732796037123,-0.768684416761735,-0.305450008811116,-0.0231644696889632,-0.809118338866312,0.559744980247756,-0.535078676828652,0.0638124937880839,0.159880941039953,-0.0534965560115894,-0.334804428813992,-0.0266229399171204,0
GSM1045217,0.412768386593956,0.0547257330071142,0.00389540675568795,-0.43616299964879,0.333788700119929,0.813699147218631,0.875889941337514,-0.423336254973127,-0.44132754464155,0.782887117915697,1.0850858066122,0.222852256682654,-0.871249270458204,-0.113349998990562,0.708918118234834,-0.496787127814055,-1.36871401273341,-0.0510222071460065,-0.990921128478743,-0.131556318120138,-0.55589507843903,-0.417101462517368,-1.04616930805531,-0.908257071011601,4.48880778738549,-0.226574235754425,-0.326022555677487,-0.206301003278687,-0.292846751148054,-0.507017285219399,-0.554003925696337,-0.58733030448978,-0.886887351187576,0.286869914000765,-0.155965681612932,-0.172620625435982,-0.703186982125115,-0.123223687324794,-0.455229826115555,-0.232336349021421,-0.356518524119902,-0.234684319961059,-0.468340772032341,4.22454956469581,0.319064478127967,-0.244553490085928,-0.126546346318885,-0.539049522170454,-0.229424880000365,-0.0407463048262334,-0.320347719070253,0.520694684253892,0.263458831322415,-0.311443774540835,-0.15270879854052,1.30780492451766,0
GSM1045218,-0.104480542626863,-0.754912798259046,-0.91883240782834,-0.844548100888072,-0.231415498718882,-0.845611047985894,2.71547222830586,0.87714768335068,2.63018729157706,0.195784535346406,0.0192686585765766,-0.0636418005691792,-0.0708815857491142,-0.882639547296591,0.0747274800273596,-0.529420447734123,-0.748866103480977,0.630898997265202,1.59201087581402,-0.867873789284541,0.583110771179213,-0.67918223720767,1.3731701486057,-0.45724373015871,3.66672823721581,-0.546490593976591,-0.70038489769093,0.841719738051,-0.822264706847547,0.619718644667273,1.13495250915891,-0.468294333541503,-0.061346152910841,0.900271516130715,-0.731123253985934,-0.14506429166571,-0.599356118138591,-1.24183537563958,-0.67192231405248,-0.260758613469859,-0.472587213910209,0.916872011452742,-0.887033514869573,-0.0596527672360821,0.784277593803479,-0.813347852316985,-0.877591272404685,-0.571823053011194,-0.946452135983619,0.0434438151197827,0.227885066791865,-0.770901844655105,-0.516776171456332,0.848655615791943,-0.797019680870553,0.28527237819031,1
GSM1045219,-0.0561378831620203,-0.732011665592632,-0.983512277660437,-0.957394994283737,0.0654770095840967,-0.92353445954684,3.1741993721307,0.0729981257188346,2.46190652688492,0.309853201823151,-0.187432013979417,-0.225646742148466,-0.131887506073001,-1.00220963929347,0.0958511909472012,-0.844797416280162,-0.720274364455594,0.193493346707404,1.86008884676862,-0.857486241999203,0.942582234643571,-0.809594599845395,1.16030949157964,-0.671085050461242,2.86649154176701,-0.784677287681876,-0.896415962073531,1.14102515570114,-0.67415532424084,0.773856506088034,0.866421179283279,-0.538109005908176,-0.0609686923871313,1.26214525004902,-0.321249712871954,-0.563288497442123,-0.603803883166605,-0.67781039351026,-0.657863943066534,-0.262140961745725,-0.510142570112983,1.34443350837896,-0.743104057847132,-0.00489962800546384,0.844791259071344,-0.881610899909427,-0.962916099330343,-0.471765013179326,-1.07458163750159,0.278221197469937,1.00447121829836,-0.575481905652965,-0.333118828525872,0.192264831012513,-0.873684498495758,0.663912663529496,1
GSM1045221,0.0025503220250373,0.187892106601186,-0.780398168770249,0.37899858321813,0.543538108124929,-0.489251683757977,4.31406518992666,0.664114088081521,-0.162697173145264,0.969759937333565,0.113343190574404,0.688699820450331,-0.523787276479518,-0.623448892722625,-0.0749142296747408,-0.640638452165739,-0.566971384293905,1.11360238012432,-1.87705925863467,-0.593413354519811,1.58395291749521,-0.578033910158041,1.07999915399371,-0.395033910256083,1.05449227223394,-0.305887224334852,-0.825824693488035,0.141260151536026,-0.71138240533012,-0.0915770256797992,1.68298424521781,-0.835181636757659,0.00529623832838123,0.646714858861238,-1.17924622299948,-0.544562213100163,-0.0776156883711133,-0.213196113906955,-0.373400194938638,-0.783937257382685,-0.52920403100934,1.62291403191568,-0.58789174067187,2.65249552857751,-0.25592921804171,-0.495969835875215,-0.364001623300146,-0.322127033954237,-0.75435201640559,-0.873485068061233,-0.300366557598545,-0.35616124589578,-0.629819698713786,-0.161821016068312,-0.854243749344832,0.28615808118912,1
GSM1045222,0.160639860207571,-0.554656418894047,-0.871329267662576,-0.799199970114147,-0.0656208860022348,-0.863345369380926,4.20712435128583,0.132644025703548,0.133508052718479,-0.142451117767512,0.0399153024490387,-0.0698508637301728,-0.165253905979363,-0.901027011989103,-0.251542258772528,-1.05860399526455,-0.72696856499812,0.465810621609606,1.4337892051868,-0.699697952677482,0.652545903485841,-0.853877736493588,0.0288274805833325,-0.625328461467003,3.37212265940476,-0.692292458220263,-0.942426771025782,0.712295862690074,-0.757567693554465,0.374753922708599,1.61794028458536,-0.331327114825466,0.028780074782883,0.914979463268849,0.0389614455081572,-0.798987378186087,-0.254923857000818,-0.35430172198873,-0.417366565377515,-0.880863612000295,-0.482715351974388,2.09871631302633,-0.774406634355799,0.0391366261679865,0.896592161926818,0.00744995859304831,-0.317113965241697,-0.479182064003401,-0.861226188729285,0.375891543135103,0.0958523179033968,-0.618270453829567,-0.142738032569102,0.584540559906416,-0.755553080160552,0.0971987273987402,0
GSM1045224,-0.123935174032293,-0.501139209022966,-0.528922137121694,-0.437143873217779,-0.314892240214421,-0.13298304639739,1.71839777646822,0.644352859622247,0.248947652931268,0.131604671017246,0.407963192829763,-0.395445359420855,-0.0182074749982515,-0.621919290504958,-0.0331125582763183,-0.496922132795976,-1.32271093010245,1.35361152080998,-0.0756564059936383,-0.714733276116754,-0.117044680893576,-0.445205411111401,1.94158578535621,0.780686675977117,5.14769868347226,-0.405079323915646,-0.420307925856297,1.11644589074386,-0.328115837825234,-0.154020014545251,-0.175051014293208,-0.577141612900703,0.166173996246491,-0.0872727478677793,-0.524366491032464,-0.592304788387324,-0.317954398380585,-0.587408403687061,-0.315553583286132,-0.622925854160874,0.0254744346977324,0.0185938118000487,-0.491256414431826,2.66562478470987,-0.522901573370573,-0.619189894587729,-0.262258330657258,-0.303458072102777,-0.38170692374842,-0.389869958289857,-1.3625352179711,-0.241712768074481,-0.240544883782193,0.472750513757176,-0.397926361009885,-0.239076656054119,0
GSM1045225,-0.48267674044319,-1.01258318239759,-1.13817803715037,-1.03222899921626,0.325199853474751,-0.354237505696931,2.99733356073535,-0.306026004362482,1.57614417827529,1.36993777663981,0.815974281582675,-0.0496475146120317,-0.615723865139124,-0.780051662503913,-0.430527340983304,-1.03984074483201,-0.31123610425992,0.580871229371285,2.08772536137886,-0.680945570040926,0.150719293993906,-0.78831616803054,-0.502434541308883,-0.732103731732255,0.56412769042118,-0.74973266744824,-0.901476150854582,1.11753621003299,-0.18112575829868,-0.311314613367374,2.04486253591714,0.206200345529086,0.0876338014038292,1.32316289749565,-0.258560256710302,-0.776476648882383,0.366465551720382,-0.103661788787111,-0.767597895897421,-0.480938998126667,-0.82629576562883,0.573296974120108,-0.321406762030546,2.50844215944858,2.36881682598302,-0.58306015405015,-0.930769356293188,-0.39402791257691,-1.11251108678166,-0.675573940552667,-0.240133393839083,-0.33687347082571,-0.301360607829547,-0.336536507092443,-0.793571970443024,0.575312891502357,1
GSM1045226,-0.495612449087894,-0.825218794816723,-0.923000476762302,-0.676568529941556,-0.0623520671245269,-0.618276018864875,3.17749565474881,-0.624289024823346,0.581975627805283,0.667732503186299,0.261421565367975,-0.547195601922981,-0.365726417771709,-0.892906726643227,-0.822063755715708,-0.560045315240181,-0.564405525682656,0.415348073845785,1.51948149805397,-0.751417301187467,1.15710716828203,-0.853678538631733,0.845875952205674,-1.04030311049326,4.10936053614772,-0.730621636755105,-0.890456409338546,1.20811365675647,-0.200511895722764,0.361073766423758,0.492038803335941,-0.371160622700538,0.286525668991553,1.03862025616699,-0.174292595268072,-0.689363375139885,-0.526017184742087,-0.235618946725825,-0.450658028414908,-0.507796779373597,-0.42652344607326,1.40040859773166,-0.512092181500211,1.81024738068213,0.725614018528573,-0.619517022178595,-0.697396536276981,-0.522567023673607,-0.920021078302573,0.22702575605854,0.0521535109901416,-0.33518429614418,0.0924619599380206,-0.0936795534220149,-0.691412789669329,-0.2121308991151,0
GSM1045227,0.390822588901204,-0.807417884716564,-0.955999228128799,-0.671798533035239,-0.548884457540247,-0.354404303126975,3.20612262392911,0.710557389656337,3.56493735943264,0.990680084840453,-0.501754322828253,-0.353642237502635,0.307074536386107,-1.06496376369139,-0.453039045414103,-0.726867322541226,-0.639614909597456,0.602242843051404,-0.606746373658226,-0.807725102199063,0.94929726934975,-0.695213878729415,1.32384449213806,0.246190926961816,2.99068884887479,-0.626463210927646,-0.776065205193367,0.463724215186853,-0.51917510307929,1.29035134009624,-0.45140135577761,-0.0193357732091263,-0.19383844184002,0.852905414205441,-0.0755143712694509,-0.698781594099578,-0.946460280770292,-1.07623042552443,-0.437426668554917,-0.881915837270577,-0.544781279430683,1.03087277954218,-0.401938766822351,0.79961935628543,0.0436410581497558,0.278447605100039,-0.41332360401736,-0.325176731223,-0.902787241394107,0.0346972579144852,-0.586237603958252,-0.19627559695865,-0.281199022185565,0.0360505416674461,-0.468514118632104,-0.101854936821567,0
GSM1045228,0.0771248584709863,-0.808987493360772,-0.789736482818186,-0.631567056895379,0.1343844547056,-0.225893187760316,3.59269523176219,-0.633520887616564,-0.316714071534396,1.25039289948934,1.12063368004599,-0.243214534703155,0.205520519548398,-0.84879265740733,-0.35291366287437,-0.79741073317938,-0.928608666953235,0.776039901258042,1.19584455983089,-0.596166873786892,0.603231129142427,-0.786396921073881,0.128950907599293,-1.0175620126643,4.00791646636625,-0.715027828903092,-0.830566966563111,0.970166435023788,-0.333477749333719,0.33832265355695,-0.403803430519418,-0.564374395931761,0.273061664999437,0.432484781858077,0.153953990613553,-0.669674934248603,-0.553930988448981,-0.487601271442007,-0.331086030442332,-1.04442810578852,-0.437885140622427,1.66997478538144,-0.748487162913541,1.53356438788083,0.643672919644705,-0.528719015249704,-0.404869571472176,0.296737392140475,-0.804355357012319,0.105276110719047,-0.294118168761963,-0.915202771178954,0.225535364459095,-0.137304364241952,-0.519260222503988,-0.0338263762900969,0
GSM1045229,0.0271205988218259,-0.741650650350099,-1.08803223401923,-0.698632969466825,0.0594911693795561,-0.785058805334833,3.65709705309094,0.0219681624873063,1.00821159163386,1.09724754160027,-0.394713017618704,-0.512865262069154,0.0833060216312115,-1.04048209939337,-0.78818482902253,-0.922795750968383,-0.925046660184502,0.436190545530008,0.281996817266907,-0.615045203245071,2.29938655151225,-0.718340927592043,0.279119937277471,-0.725347132556088,3.02354933712435,-0.698532532358155,-0.974157272359843,1.73810224658516,0.316138061409982,1.31680642708117,0.0111210638001901,-0.228797630379343,0.406033279456969,0.80086158248353,-0.281413023727573,-0.696625672868134,-0.0975417781793311,-0.49112947588419,-0.559770361869894,-0.637293464273796,-0.205358497125689,1.1803215083473,-0.63871720331396,0.970754284148418,0.651800636136633,-0.657911435267356,-0.538676308933641,-0.285258734065823,-1.07399435000412,0.356745360265972,-0.676234521437705,-0.693264462755914,-0.208209268448548,-0.342619844763705,-0.890922652283887,0.809254255050171,0
GSM1045231,-0.238001163288982,-0.688067452427809,-0.740494875068395,-0.67040247359404,-0.800388071576823,-0.694555175218347,4.30968811614469,0.637319459201136,0.768107818057644,1.19058697911736,-0.00277204959659017,0.162522839665299,0.467771212964906,-0.829585092618613,-0.633267428302636,-0.877416249732822,-1.01095331589787,0.968619274016995,0.972454856732349,-0.692627345413612,0.962058189322515,-0.924447758549318,0.0244939738854589,-0.732659222700928,1.9065116550942,-0.524353375355145,-0.908314715374206,1.16359106699305,-0.640878085834189,0.724603230030567,-0.281195183864321,-0.0681211186831197,0.384887786542604,1.04272141553685,-0.465743909016421,-0.784657858897811,-0.43947816353481,-0.754894246295849,-0.684530164875588,-0.562051820532983,-0.129259491149002,1.26060926226348,-0.467261385653744,2.63938997710602,-0.0188513941136369,-0.690624074723787,-0.663516158439725,-0.0219081026246814,-1.08632452803897,0.589455936188764,-0.528675263496418,-0.469953696648812,0.311182517969586,0.362958691743042,-0.904298710501733,-0.219005136934786,0
GSM1045234,0.696470667711488,-0.382379231114142,-1.28660438627642,-0.909895008024716,-0.390764059475755,-1.49243557199139,3.30184673302078,0.111534964121012,2.5533952619658,1.37890012844511,0.431493100377969,-0.201601016329848,0.345785976625653,-1.00587870418893,-0.793582096776842,-0.880180200731993,-0.386219634703844,-0.0228566922015502,1.15355259814842,-1.01115969829003,1.01582231027803,-0.758745135537375,-0.503968006854048,-0.94453296687559,1.55464167417651,-0.967609358222392,-0.953806939712572,1.53105016171153,-0.582692854697181,0.807885621071171,0.705787023620639,-0.199232381165883,0.0487369577825293,0.733997028307909,-0.256673319330434,-0.517039169069949,-0.532162939318738,-0.423356683239613,-0.716800571822668,-0.45429904078968,-0.771918205272675,1.16437963597341,-1.01185777126436,0.00605699120478482,1.26603266316209,-0.570586943921365,-0.829107234663476,-0.110097605513884,-1.0672858660878,0.669587782352,0.223748965999634,-0.972951584123791,0.831299835273516,1.35939274256142,-0.775634383534132,0.792516437231694,1
GSM1045235,-0.139862988559121,-0.829149620652371,-0.886655873286255,-0.661315397460415,-0.585946242055289,-0.565209146359906,3.08079824025194,-0.00117674260853002,0.57226573455823,1.1970760895794,-0.197415415420043,-0.770168526278464,0.227147663228829,-0.910845178415817,-0.7674194689659,-0.954688078132681,-0.571203161594292,1.12782510120528,1.65245113161667,-0.861730168656675,0.993709411651099,-0.980361348476753,0.695956391675549,-0.934960277825682,3.15379759095612,-0.759999049257545,-0.969422174510807,0.78917771664463,-0.991096579371934,0.513350090000461,0.386752376536197,0.12492557516263,0.373653779355892,1.02400738011851,-0.479403342104782,-0.799177019320947,-0.409719474967208,-0.763170245666235,-0.443566790241722,-0.88356700694269,-0.447633845731609,1.99908929599203,-0.492045485305498,1.92449887609175,0.896255771140377,-0.624705873980792,-0.311731772288951,-0.0352526771708268,-0.993718442082025,0.0620291680991177,-0.092151249815871,-0.771195729537712,0.906086893060822,-0.0882664926866111,-0.786850165623523,0.0599267744299463,0
GSM1045237,0.146253368706609,-0.323659511617991,-0.894529333530035,-0.821637327071447,-0.413792924298629,-0.963598114077324,3.58313411884394,-0.253675494035384,0.318405830355856,0.316314669589423,0.826421875784621,-0.101237645411336,0.336836754838607,-1.21518615215365,-0.844969320844986,-0.782792323069768,-0.832410023664064,0.188869317147838,0.576836898643001,-0.820461507780405,0.868884187435401,-0.828003751738755,1.18024293094614,-0.766363239876293,3.5433168432022,-0.835545854275038,-1.00354683355556,1.34631603456555,-0.405084037366276,0.48432069119805,0.202383767590368,-0.0405710039886271,0.169745579035875,0.602512576321674,0.143656055815712,-0.599308281257331,-0.762720113365944,-0.846679410232238,-0.661822669978235,-0.576420497444362,-0.256255616123439,1.65909566732022,-0.872488661428939,0.733268187265891,1.1320110738374,-0.123323023501432,-0.821030941258169,-0.386929291245065,-0.975700908952676,1.18015065923393,-0.545902456064522,-0.605574411183376,0.101627688215965,0.916786935433065,-0.860914722472723,0.484743691536681,0
GSM1045238,-0.203312997008905,-0.713965738962994,-0.795360114904733,-0.720435205801689,-0.302943694826384,-1.11114096166122,2.70166523024311,-0.720302999148695,0.752073713012843,0.628445732333394,0.669503165087474,-0.623712184860332,-0.0407785708117295,-0.704050935671184,-0.719968304977927,-0.561690590520504,-0.347724775179125,0.883392725504923,1.62392758821404,-0.397801461273803,0.661944447491499,-0.760125190462028,1.19379457555538,0.19754908605166,4.97599515464286,-0.592697988913791,-0.835261064044428,0.362873496729643,-0.672832369233377,0.073651272065757,0.928037444644327,-0.273643536505973,0.480561059473388,0.357250807335999,-0.0710759558100803,-0.210778931538754,-0.290641437445894,-0.538164881562803,-0.111068880623309,-0.765736729530987,-0.406988289989472,1.19761925066528,-0.447225714038086,-0.854430791184862,-0.290056848335342,-0.497506924303662,-0.809027937352197,0.0709739043984858,-0.725781807298021,0.112494060789054,-0.123487387609129,-1.0488075302012,0.0852241384188341,0.559337132789393,-0.665729983920551,0.437944730065825,0
GSM1045240,0.185263497587602,-0.759671803756315,-0.853273218246995,-0.670674341199714,-0.309941212230828,-0.213616219163088,3.95423143827676,-0.0259601337537396,0.332098988680694,-0.815773352541262,-0.109641231275404,-0.350047698805339,-0.26560183816559,-0.705605704094453,-0.902953652453,-0.745772930719177,-0.615230904746859,0.27059696742448,1.3029044133266,-0.480231130569514,0.013851941406498,-0.794517004070064,-0.476463172122062,-1.07250353312691,2.35621519640624,-0.447881842944326,-0.828736195972213,1.14695725741328,-0.295326200990233,0.443954006554157,-0.892963257218386,-0.752793232773351,0.490698368652267,1.32202016810292,-0.0488672853225709,-0.776875262680969,-0.703386142535573,-0.380841558276561,-0.0649894221689082,-0.444135005996274,-0.63057258932518,2.20656216819129,-0.477115205605328,3.00808578858156,0.755024105360779,-0.257868284303168,-0.487719861226033,0.0281009191972232,-0.801712177571545,0.335759086325124,-0.0947874062143507,-0.315705228731002,0.612867511670504,0.321284109220334,-0.642348471783794,0.425627780301771,0
GSM1045241,-0.25426706047332,-0.572664638998378,-0.805072586681736,-0.572656582583575,-0.139969712644573,-0.202072192487575,4.45422368091075,-0.622657286500213,0.606251669745479,0.174570979755929,-0.360515414618779,-0.440060094353169,-0.246101043144509,-0.702660318560876,-0.409332452926116,-0.368648061827789,-0.536545771021972,0.435590940878257,1.00408978615835,-0.418948630431351,-0.382708401966612,-0.775736993220809,0.702259783709391,-0.245825433966318,3.28669762234457,-0.571811255438064,-0.847798675583442,0.448162977130557,-0.432841498710047,0.865442562927691,0.213923219438979,-0.324823549095996,0.140083192015989,0.877395755187417,0.0374458589935803,-0.726925350708821,-0.794855723710039,-0.763745823982344,-0.461624797174135,-0.510394369876519,-0.339035738785064,1.61086869406686,-0.588040532932491,2.67891914106236,0.295300517500339,-0.397990391366774,-0.442169833317644,-0.168046277715052,-0.841252151098688,0.178813355534948,-0.152846475294223,-0.627696556470487,0.231050070977088,-0.0763336661211712,-0.797935559483697,-0.318478905066165,0
GSM1045242,0.0164436211255151,-0.728476778134522,-1.1256232288616,-0.954332518012789,-0.0914559225423888,0.0251206740972225,3.36184544863848,-0.410174332193816,0.450263598370599,0.768885585520851,0.765309233385408,-0.431756431160484,0.37784760159081,-0.951902361887482,-0.607774033115055,-0.882039944501062,-0.825590401359799,0.393328318880139,0.62136991421144,-0.760751822732126,0.561765851628311,-0.948535749272361,0.764473042190691,-0.712978711595935,2.74314465130176,-0.330371351187555,-0.942199891246038,0.446614127663409,-0.863793318311182,0.9644453258095,0.914574707045646,-0.521005858250141,-0.233049388281576,0.689877904185221,-0.180421358945208,-0.959119569043223,-0.324292935401549,-1.23317675174912,-0.462268447158174,-0.286288344931825,-0.826090363073382,2.53760283948967,-0.9751430097784,0.82600958958814,2.06876284662226,0.679440220975171,-0.591803788250503,-0.57092032714055,-1.03437939823293,0.850141560786097,-0.0719814257909701,-0.850005861321096,-0.227563258316961,0.199703609053154,-0.843239192412064,0.731535802032376,0
GSM1045243,-0.334293697671972,-0.588332537324247,-0.794925788453667,-0.849090178922354,0.310108361523009,-0.368620230440824,4.0668125413821,0.118791986260169,-0.494889296131088,0.513199179500616,1.14354422956612,-0.012346279927878,-0.34633227140747,-0.768308850535386,-0.527980613652556,-0.8711455378477,-0.783758304046637,1.2732112216991,0.248243174710447,-0.769392083619163,0.93215030197952,-0.703763839845568,0.117250014651728,-1.33319530387509,3.07762561992814,-0.234559588164954,-0.78615904547407,0.88373782937968,-0.108940195313436,-0.466116444730225,0.675378858990835,-0.757650397526059,0.520623037344772,0.712218891921636,-0.00211735412056911,-0.723716588328289,-0.632335395424543,-0.463462468615535,-0.138985063194093,-0.755309792270403,-0.427548203794033,2.70259044043626,-0.586140609737459,0.953485573088306,0.577343219580319,-0.88355430563301,-0.243195745430719,0.0521163471246247,-0.62157714766585,0.16622141692875,-0.450596783010631,-0.961864583051615,0.299192418333377,0.153275577226675,-0.730100039823493,0.0231843234544003,0
